onset	duration	trial_type
0	12	baseline
12	6	traffic
18	6	baseline
24	6	people
30	6	baseline
36	6	forest
42	6	baseline
48	6	traffic
54	6	baseline
60	6	forest
66	6	baseline
72	6	people
78	6	baseline
84	6	traffic
90	6	baseline
96	6	forest
102	6	baseline
108	6	people
114	6	baseline
120	6	forest
126	6	baseline
132	6	traffic
138	6	baseline
144	6	people
150	6	baseline
156	6	traffic
162	6	baseline
168	6	people
174	6	baseline
180	6	forest
186	6	baseline
192	6	people
198	6	baseline
204	6	traffic
210	6	baseline
216	6	forest
222	6	baseline
